0.006120   0.475248
0.075602   0.719443
0.867551   0.057867
0.131571   0.485077
0.104351   0.903818
0.543782   0.409641
0.196096   0.382778
0.017676   0.970049
0.639835   0.887450
0.432965   0.562941
0.118451   0.341350
0.511765   0.064748
0.944504   0.138954
0.834566   0.522286
0.578374   0.295336
0.547566   0.683162
0.232253   0.405555
0.734081   0.519772
0.804615   0.430391
0.312945   0.355478
0.596223   0.454306
0.855773   0.317696
0.174739   0.081232
0.277777   0.260514
0.968659   0.244239
0.231886   0.948673
0.992375   0.592141
0.659157   0.802111
0.044080   0.247520
0.715864   0.563479
0.310194   0.487494
0.384608   0.216253
0.888070   0.606732
0.849656   0.930296
0.801763   0.055944
0.102821   0.292213
0.801120   0.589510
0.271605   0.185797
0.064490   0.056082
0.701028   0.398765
0.987088   0.291612
0.261358   0.043469
0.471981   0.434652
0.160823   0.213103
0.223899   0.218058
0.085159   0.317641
0.576957   0.781939
0.081372   0.307479
0.435392   0.054874
0.456465   0.265497
0.232676   0.970939
0.896557   0.812800
0.823489   0.562426
0.300356   0.155846
0.990011   0.455074
0.686249   0.613303
0.643162   0.905838
0.939755   0.733730
0.875890   0.471131
0.145942   0.689012
0.832957   0.218022
0.842127   0.586213
0.854858   0.575315
0.374919   0.956598
0.976750   0.393675
0.766966   0.198730
0.170235   0.740344
0.652401   0.271929
0.542970   0.711465
0.625275   0.266243
0.199373   0.919310
0.472520   0.412411
0.010868   0.211954
0.648000   0.618539
0.609832   0.041030
0.466639   0.144565
0.828605   0.693678
0.596907   0.843682
0.777231   0.860536
0.653218   0.776262
0.726351   0.637497
0.845309   0.340734
0.219218   0.478931
0.355991   0.306198
0.400830   0.504739
0.107326   0.129840
0.857699   0.103818
0.822435   0.634622
0.428212   0.749164
0.131423   0.789845
0.332948   0.399863
0.106888   0.931375
0.355491   0.083969
0.287098   0.046289
0.630616   0.554954
0.977891   0.026340
0.755795   0.852912
0.315224   0.446747
0.204434   0.643663
0.439972   0.014311
0.912562   0.184459
0.723033   0.319179
0.408331   0.204678
0.660383   0.321997
0.400937   0.553577
0.253487   0.863223
0.786816   0.205113
0.341195   0.967114
0.391188   0.940913
0.661277   0.654582
0.622578   0.467628
0.964676   0.330307
0.701753   0.284835
0.907936   0.915808
0.637459   0.323330
0.239293   0.105211
0.663134   0.505088
0.736550   0.978836
0.775979   0.591590
0.731921   0.541140
0.934846   0.227405
0.231966   0.793430
0.113340   0.560815
0.930300   0.444600
0.818274   0.916053
0.013010   0.855162
0.383633   0.994248
0.416358   0.428331
0.879195   0.266753
0.369271   0.770815
0.552352   0.475680
0.857893   0.029447
0.731898   0.426067
0.676910   0.702466
0.911105   0.871034
0.067452   0.580089
0.277035   0.956652
0.085680   0.557994
0.535769   0.272468
0.351041   0.345275
0.668016   0.617577
0.795691   0.798986
0.027345   0.498558
0.618263   0.186145
0.196412   0.901205
0.697844   0.597267
0.522237   0.584177
0.418649   0.589346
0.547696   0.657985
0.944448   0.887802
0.095646   0.618538
0.247698   0.769480
0.725962   0.034818
0.853739   0.917645
0.938707   0.129861
0.839652   0.291040
0.663510   0.274460
0.258343   0.338893
0.671727   0.709866
0.036131   0.375260
0.630391   0.624878
0.645333   0.534950
0.022523   0.485056
0.108289   0.019118
0.031773   0.532578
0.583627   0.698750
0.636239   0.519048
0.544318   0.602215
0.421065   0.924775
0.507849   0.025706
0.507259   0.331312
0.453299   0.274916
0.660061   0.939744
0.471862   0.138900
0.606139   0.032903
0.016904   0.392993
0.350116   0.641990
0.341242   0.210205
0.595074   0.330080
0.169575   0.254651
0.627132   0.914941
0.665194   0.565056
0.836823   0.758634
0.998753   0.911905
0.804054   0.488121
0.967758   0.885127
0.757184   0.823617
0.960592   0.461144
0.849909   0.374197
0.023369   0.775366
0.045738   0.104751
0.061398   0.724674
0.342312   0.526421
0.877217   0.031714
0.132068   0.686532
0.055287   0.363172
0.237204   0.978322
0.010823   0.556001
0.604292   0.367538
0.384911   0.182803
0.141819   0.318595
0.438361   0.923402
0.468129   0.548128
0.140216   0.267575
0.315294   0.616141
0.679285   0.009196
0.037782   0.898629
0.529821   0.534900
0.595137   0.672539
0.397275   0.182197
0.993295   0.592625
0.589207   0.841560
0.915075   0.058737
0.174602   0.118533
0.196492   0.976543
0.107762   0.370278
0.392102   0.137002
0.039426   0.432896
0.758085   0.039113
0.417034   0.288267
0.604596   0.998628
0.646459   0.694252
0.443746   0.206582
0.611399   0.564939
0.705907   0.205244
0.154073   0.000069
0.791255   0.648654
0.802752   0.091008
0.961752   0.207587
0.086938   0.697250
0.713687   0.589278
0.724773   0.158428
0.902721   0.943369
0.744121   0.420505
0.124369   0.372049
0.180944   0.299039
0.917713   0.181459
0.807516   0.736806
0.159466   0.760924
0.696973   0.664722
0.036302   0.911105
0.883681   0.354238
0.276078   0.933728
0.249924   0.454730
0.700253   0.195631
0.861121   0.462924
0.162111   0.603995
0.458015   0.991709
0.000063   0.776497
0.152341   0.103817
0.252155   0.909484
0.291481   0.720629
0.379677   0.177373
0.133806   0.225512
0.795700   0.400101
0.797612   0.550312
0.368220   0.953586
0.719098   0.503686
0.039547   0.847214
0.867937   0.992062
0.697063   0.238466
0.136175   0.048046
0.770951   0.022382
0.020348   0.677370
0.536312   0.847234
0.917451   0.917215
0.023193   0.469124
0.552446   0.383027
0.966513   0.505042
0.148112   0.896229
0.990597   0.933894
0.641131   0.301881
0.172071   0.166670
0.534731   0.427027
0.339419   0.443502
0.628826   0.966769
0.853128   0.507461
0.845695   0.673651
0.464431   0.707691
0.216787   0.355914
0.994775   0.650962
0.191221   0.557927
0.779058   0.242310
0.971533   0.854489
0.629919   0.163164
0.927796   0.870619
0.183528   0.132115
0.518744   0.947187
0.139623   0.420575
0.767668   0.491042
0.535915   0.717271
0.537311   0.729777
0.018335   0.560804
0.561155   0.346373
0.157475   0.356964
0.072563   0.661343
0.323558   0.965177
0.586299   0.818852
0.482823   0.531105
0.484451   0.610874
0.830205   0.488204
0.004319   0.645381
0.675561   0.492910
0.680595   0.230933
0.723811   0.489506
0.178390   0.596192
0.167438   0.088846
0.157883   0.075413
0.545328   0.399861
0.146675   0.173361
0.502731   0.460788
0.562593   0.944929
0.809296   0.602492
0.674827   0.673672
0.095922   0.539751
0.667025   0.043117
0.702842   0.389657
0.594990   0.498543
0.053116   0.081435
0.197468   0.467454
0.042157   0.582362
0.278728   0.839932
0.335567   0.090225
0.274993   0.806601
0.332153   0.264534
0.499472   0.370381
0.262587   0.184182
0.622952   0.007710
0.243665   0.968686
0.912723   0.757417
0.246628   0.889943
0.871346   0.044434
0.695615   0.872953
0.109374   0.471291
0.665592   0.268032
0.611775   0.257216
0.560116   0.285017
0.362312   0.438441
0.824965   0.547334
0.300848   0.532152
0.873458   0.335286
0.570624   0.246823
0.052197   0.205514
0.671645   0.349793
0.259106   0.026379
0.775841   0.016128
0.404892   0.439281
0.206388   0.692708
0.588485   0.920169
0.373255   0.810343
0.720643   0.585248
0.164941   0.038809
0.334049   0.127687
0.961105   0.979819
0.612410   0.630264
0.802620   0.295032
0.277069   0.399042
0.581164   0.720311
0.324416   0.273222
0.120037   0.282882
0.343860   0.994178
0.460606   0.809848
0.208888   0.806666
0.473691   0.015215
0.296708   0.988935
0.317834   0.245018
0.321363   0.510580
0.024411   0.413226
0.359120   0.453004
0.040925   0.031661
0.292358   0.488840
0.811687   0.678246
0.085616   0.573126
0.127047   0.637680
0.370645   0.118462
0.646294   0.275270
0.600717   0.553500
0.016784   0.149618
0.533864   0.932041
0.635492   0.656858
0.705261   0.742189
0.484818   0.749185
0.014566   0.973807
0.236119   0.792856
0.713189   0.726811
0.703461   0.781975
0.663421   0.545697
0.659700   0.261621
0.365036   0.575788
0.962141   0.969533
0.463498   0.652558
0.832014   0.942730
0.850260   0.058481
0.843837   0.595290
0.722064   0.904776
0.397891   0.484508
0.301510   0.043121
0.766474   0.894270
0.626305   0.129302
0.388094   0.059731
0.883646   0.980874
0.409966   0.441089
0.983144   0.010924
0.120105   0.516023
0.153331   0.801624
0.947936   0.726144
0.491899   0.529763
0.074523   0.165804
0.517757   0.353425
0.438511   0.025670
0.350082   0.762966
0.186023   0.886088
0.353491   0.544655
0.528881   0.301540
0.822571   0.668665
0.821129   0.426904
0.422561   0.887250
0.090388   0.589935
0.493177   0.104626
0.107306   0.458355
0.968912   0.199427
0.148151   0.321594
0.510774   0.628221
0.058929   0.385090
0.268446   0.141176
0.946524   0.021690
0.583632   0.543879
0.226532   0.029474
0.586997   0.328296
0.069307   0.916726
0.305687   0.903458
0.437158   0.180457
0.073142   0.042494
0.007754   0.538725
0.502326   0.676238
0.280376   0.564817
0.926655   0.936256
0.714626   0.608530
0.114676   0.001674
0.004124   0.531233
0.991056   0.718037
0.319467   0.121060
0.274203   0.652859
0.602002   0.408413
0.328746   0.879585
0.291193   0.561544
0.328677   0.290162
0.305272   0.364822
0.707115   0.204828
0.128567   0.451414
0.287932   0.604537
0.107467   0.941424
0.832565   0.203242
0.981441   0.410673
0.413417   0.781849
0.069356   0.661852
0.672695   0.751458
0.164407   0.981769
0.899940   0.348260
0.316600   0.918213
0.487541   0.332656
0.684417   0.427120
0.079059   0.489142
0.684184   0.172011
0.953447   0.876292
0.298451   0.535799
0.529546   0.177827
0.683144   0.713656
0.194233   0.554758
0.660737   0.184155
0.668590   0.094141
0.136968   0.820312
0.895016   0.265369
0.617956   0.980848
0.347135   0.626137
0.299522   0.981245
0.076505   0.075808
0.576617   0.049419
0.388291   0.839965
0.398841   0.351741
0.903220   0.479751
0.105198   0.834278
0.086765   0.793542
0.196260   0.004882
0.990905   0.515822
0.171947   0.419918
0.751033   0.448791
0.313323   0.184517
0.983514   0.250665
0.942017   0.715718
0.471713   0.235449
0.912296   0.526852
0.847869   0.036219
0.728794   0.389885
0.844820   0.198835
0.054894   0.482685
0.271668   0.062595
0.073859   0.215886
0.659032   0.829867
0.018772   0.042454
0.927198   0.060383
0.540909   0.571464
0.457690   0.762202
0.948981   0.086965
0.949001   0.089254
0.263147   0.289462
0.535685   0.736295
0.193068   0.741995
0.357407   0.629853
0.278232   0.106055
0.815565   0.920649
0.256986   0.181865
0.376463   0.942387
0.423896   0.295441
0.913529   0.997122
0.901660   0.472019
0.420541   0.568340
0.410740   0.812375
0.614334   0.524936
0.068916   0.295000
0.257854   0.751814
0.920094   0.585547
0.307539   0.075767
0.247290   0.982626
0.846575   0.738293
0.663515   0.933395
0.754570   0.636527
0.612750   0.577469
0.325572   0.217210
0.493079   0.083640
0.857354   0.648603
0.661968   0.761059
0.697586   0.336539
0.191521   0.603525
0.939450   0.182501
0.711478   0.112104
0.314007   0.514109
0.030592   0.958130
0.064967   0.124636
0.896447   0.741760
0.802797   0.228165
0.129263   0.343089
0.501583   0.545408
0.812856   0.189995
0.215025   0.633651
0.516341   0.226733
0.969598   0.367935
0.186288   0.066286
0.486976   0.774929
0.159026   0.694505
0.302937   0.543901
0.226003   0.166558
0.432776   0.662923
0.107415   0.052602
0.038595   0.591826
0.698491   0.121118
0.310691   0.680787
0.309057   0.366804
0.281228   0.142163
0.578672   0.819321
0.536259   0.730027
0.208957   0.987230
0.822894   0.076053
0.034320   0.333230
0.647673   0.891186
0.019718   0.418884
0.909220   0.735674
0.742918   0.207041
0.604966   0.337752
0.655562   0.802992
0.440131   0.418157
0.895952   0.806075
0.170209   0.577211
0.021795   0.412441
0.278250   0.184390
0.568791   0.660223
0.672583   0.309351
0.722277   0.286091
0.517876   0.366406
0.383706   0.255443
0.022396   0.704917
0.073957   0.323975
0.255261   0.533860
0.995635   0.039963
0.947421   0.869603
0.148112   0.033300
0.355624   0.596473
0.343153   0.667975
0.788178   0.699314
0.698123   0.499778
0.448758   0.483077
0.349445   0.037327
0.238897   0.427808
0.327475   0.781353
0.140988   0.038295
0.661643   0.453255
0.878551   0.474025
0.125723   0.349167
0.934977   0.701927
0.541412   0.147976
0.097310   0.225670
0.881457   0.322077
0.582696   0.772351
0.635740   0.600424
0.433828   0.162787
0.878912   0.195198
0.585477   0.169663
0.110114   0.645398
0.069768   0.605184
0.520319   0.753355
0.001752   0.121125
0.090707   0.893634
0.407937   0.884144
0.586726   0.605523
0.771157   0.648730
0.328236   0.220304
0.824474   0.476744
0.782191   0.740966
0.589069   0.695554
0.404602   0.903946
0.440774   0.027985
0.862879   0.593148
0.751575   0.624548
0.146037   0.345062
0.373486   0.410835
0.412050   0.858190
0.207259   0.923391
0.484547   0.767345
0.454931   0.210328
0.696213   0.210136
0.488479   0.245256
0.263085   0.982904
0.005912   0.733002
0.616004   0.862266
0.939872   0.437716
0.748537   0.070729
0.799429   0.560410
0.965696   0.906503
0.962598   0.686410
0.393486   0.955087
0.304557   0.900142
0.595857   0.835013
0.802521   0.839841
0.457035   0.612365
0.677505   0.685253
0.155208   0.145481
0.134912   0.617747
0.704745   0.993615
0.832223   0.019514
0.337833   0.065835
0.439004   0.425579
0.085104   0.512610
0.186839   0.766996
0.022317   0.489394
0.332350   0.671617
0.407465   0.683839
0.216105   0.192197
0.078554   0.015445
0.968498   0.511932
0.314073   0.465347
0.901998   0.658858
0.100123   0.259741
0.836640   0.284852
0.919939   0.179372
0.185405   0.748273
0.538019   0.965585
0.107043   0.091040
0.182456   0.048212
0.286365   0.528475
0.458597   0.324103
0.268041   0.644025
0.835921   0.460640
0.533161   0.206764
0.940683   0.472474
0.021912   0.239554
0.490504   0.584163
0.167420   0.484541
0.681176   0.218961
0.348944   0.071901
0.466009   0.062090
0.735193   0.549294
0.386890   0.702739
0.628218   0.102209
0.684869   0.977605
0.825011   0.601149
0.450153   0.615791
0.394356   0.673747
0.553557   0.080710
0.729946   0.452248
0.949697   0.795169
0.199055   0.606921
0.974976   0.674096
0.360430   0.529355
0.956589   0.980318
0.740533   0.114338
0.101490   0.498847
0.056446   0.481800
0.275447   0.844053
0.391233   0.582773
0.663050   0.442880
0.740307   0.211639
0.934018   0.402940
0.833658   0.865463
0.339770   0.767498
0.278876   0.091821
0.788634   0.867865
0.295120   0.950039
0.527562   0.034751
0.191207   0.933792
0.144928   0.932834
0.650719   0.043104
0.635315   0.112634
0.893411   0.027420
0.073373   0.864362
0.422147   0.497385
0.872492   0.005817
0.258674   0.186255
0.465087   0.817024
0.521905   0.024632
0.556940   0.464416
0.879878   0.287996
0.987505   0.286477
0.799887   0.309639
0.724895   0.104747
0.493587   0.113059
0.129891   0.209132
0.140411   0.342946
0.248856   0.208712
0.325628   0.173742
0.645057   0.442143
0.557327   0.328096
0.752815   0.080809
0.532048   0.811596
0.995909   0.014587
0.731588   0.989488
0.099211   0.817875
0.040049   0.094543
0.096197   0.873932
0.323133   0.388304
0.209298   0.894089
0.493731   0.104457
0.430847   0.691041
0.297396   0.108913
0.310677   0.552037
0.117278   0.244666
0.202155   0.607512
0.503721   0.159420
0.626807   0.930227
0.664901   0.454452
0.079996   0.331391
0.989367   0.695500
0.587528   0.081492
0.456554   0.275399
0.995039   0.500701
0.789274   0.574274
0.805563   0.336365
0.803609   0.205305
0.259859   0.164689
0.947403   0.773312
0.198068   0.309562
0.805042   0.486119
0.450252   0.227135
0.943222   0.186713
0.078259   0.422609
0.277550   0.294845
0.384190   0.736217
0.578514   0.715002
0.322898   0.568201
0.614595   0.883970
0.647605   0.254094
0.867637   0.437544
0.331287   0.305540
0.702430   0.039015
0.637408   0.982752
0.823048   0.444366
0.954581   0.055740
0.790307   0.505377
0.090975   0.799184
0.683029   0.631573
0.368672   0.830356
0.703885   0.455447
0.550342   0.279832
0.846884   0.305352
0.959763   0.816119
0.944196   0.323972
0.013543   0.885845
0.519910   0.914042
0.339375   0.054400
0.741926   0.138616
0.585787   0.275220
0.721586   0.869461
0.920309   0.322370
0.721899   0.385541
0.204228   0.076055
0.305652   0.755188
0.083190   0.786085
0.879334   0.867268
0.554217   0.424651
0.699510   0.951332
0.541066   0.541745
0.102676   0.691509
0.169739   0.093745
0.074363   0.946803
0.483516   0.246090
0.047306   0.421781
0.900946   0.112944
0.461480   0.629005
0.019801   0.170008
0.445646   0.869337
0.137578   0.707629
0.528009   0.912158
0.975465   0.073012
0.726531   0.638062
0.768849   0.051336
0.250363   0.112668
0.671832   0.085920
0.972735   0.712970
0.648155   0.371080
0.604504   0.048403
0.740038   0.957061
0.534564   0.911221
0.580987   0.733665
0.629452   0.719646
0.561705   0.317967
0.677841   0.113104
0.493938   0.326765
0.993903   0.151478
0.611148   0.612340
0.582744   0.085546
0.470879   0.943331
0.081292   0.204114
0.464746   0.395277
0.306916   0.945734
0.112006   0.035273
0.647416   0.441019
0.066106   0.995173
0.570119   0.864954
0.440733   0.937608
0.986485   0.338041
0.268613   0.089421
0.478877   0.184806
0.395702   0.801151
0.472406   0.331868
0.679961   0.250765
0.534247   0.592398
0.046798   0.572673
0.529167   0.907833
0.757878   0.545625
0.415510   0.039086
0.074083   0.461508
0.535843   0.571922
0.188939   0.954336
0.042548   0.933376
0.503942   0.526602
0.751456   0.720942
0.725371   0.072717
0.185558   0.600681
0.125511   0.231938
0.337345   0.893293
0.647880   0.790211
0.429020   0.220997
0.315825   0.858755
0.362849   0.409290
0.749065   0.582084
0.012963   0.519131
0.273773   0.271183
0.727892   0.519540
0.866440   0.680523
0.670495   0.379876
0.381400   0.585133
0.109997   0.553084
0.419553   0.597908
0.714321   0.458134
0.678264   0.769056
0.134581   0.923207
0.417050   0.946110
0.120478   0.039028
0.845607   0.047407
0.363607   0.277541
0.413391   0.548598
0.020683   0.530168
0.255021   0.289844
0.135089   0.037545
0.491642   0.635759
0.717343   0.888020
0.876698   0.099133
0.714472   0.887671
0.047971   0.452768
0.132827   0.164368
0.250381   0.647957
0.249316   0.670105
0.240626   0.399967
0.500983   0.248039
0.428348   0.985753
0.131661   0.289428
0.334239   0.574247
0.594063   0.792261
0.574489   0.134824
0.917536   0.895474
0.466459   0.304498
0.030342   0.702507
0.821994   0.572263
0.890756   0.042049
0.253872   0.375419
0.550039   0.021860
0.108301   0.846281
0.615947   0.553469
0.284144   0.744827
0.852765   0.768276
0.214327   0.528217
0.217298   0.304193
0.413659   0.773493
0.569471   0.184962
0.611249   0.667663
0.814141   0.551081
0.842908   0.895555
0.596544   0.695173
0.336324   0.092659
0.220044   0.414259
0.019873   0.154730
0.993327   0.972374
0.955241   0.126418
0.623219   0.785088
0.919478   0.712559
0.268339   0.511426
0.744195   0.655025
0.445312   0.405043
0.975902   0.218615
0.152587   0.827131
0.093189   0.014898
0.062778   0.258889
0.744754   0.209183
0.065696   0.852348
0.087482   0.145350
0.705215   0.575162
0.822271   0.327199
0.110901   0.289077
0.132136   0.997107
0.106310   0.967845
0.607327   0.722751
0.954475   0.597976
0.522875   0.532526
0.002830   0.656198
0.986443   0.472266
0.774862   0.600073
0.243887   0.584369
0.856904   0.745713
0.804511   0.467697
0.109947   0.697725
0.210522   0.946485
0.361006   0.431574
0.190167   0.742594
0.278721   0.597448
0.429408   0.835972
0.433685   0.416941
0.769835   0.517674
0.396338   0.572349
0.902055   0.186981
0.760204   0.131301
0.216800   0.099110
0.581017   0.679259
0.937546   0.769956
0.167608   0.377053
0.871031   0.371265
0.815862   0.017876
0.627275   0.519230
0.395294   0.338480
0.757743   0.190002
0.676948   0.546598
0.662015   0.493850
0.097527   0.186639
0.747860   0.933774
0.315089   0.740806
0.669534   0.539119
0.139321   0.607280
0.352247   0.976435
0.470612   0.987471
0.154641   0.657529
0.540162   0.368820
0.689899   0.873688
0.859739   0.675736
0.794262   0.890820
0.189251   0.721992
0.461640   0.575640
0.155696   0.833518
0.628018   0.946818
0.444495   0.106594
0.256996   0.607804
0.160396   0.494178
0.401547   0.553253
0.621746   0.787142
0.243361   0.749922
0.260892   0.003849
0.648195   0.073992
0.481104   0.536487
0.543085   0.251208
0.107377   0.696231
0.561573   0.522646
0.089604   0.588944
0.544646   0.682696
0.700140   0.530435
0.692873   0.070154
0.090596   0.605357
0.249054   0.313014
0.851065   0.383921
0.118578   0.041701
0.973922   0.236224
0.442399   0.403113
0.916145   0.363891
0.860441   0.018115
0.058083   0.528090
0.907023   0.299656
0.652900   0.368060
0.368507   0.118191
0.506845   0.707759
0.994409   0.571314
0.266956   0.073960
0.843718   0.313197
0.158175   0.760419
0.212468   0.761530
0.548953   0.675742
0.854114   0.039525
0.298352   0.916915
0.270887   0.496018
0.712253   0.833715
0.648361   0.067658
0.201258   0.583478
0.451201   0.668625
0.727414   0.576579
0.360016   0.763017
0.547199   0.196322
0.342345   0.562421
0.796037   0.242643
0.933215   0.593651
0.084144   0.961722
0.008517   0.129214
0.037511   0.944643
0.407871   0.928747
0.615590   0.261349
0.500675   0.098564
0.770148   0.401919
0.693110   0.500156
0.203298   0.548658
0.784561   0.607545
0.106939   0.909369
0.197196   0.944917
0.259290   0.136844
0.717570   0.453093
0.015783   0.308177
0.957357   0.292558
0.783209   0.530075
0.884292   0.017361
0.394340   0.428188
0.955644   0.177149
0.426112   0.517730
0.677197   0.335843
0.988311   0.520597
0.880568   0.604603
0.015980   0.172721
0.118250   0.435509
0.297263   0.940646
0.692135   0.903713
0.081402   0.026537
0.298861   0.517578
0.319349   0.892376
0.188678   0.822367
0.094284   0.123628
0.779218   0.540107
0.800917   0.785219
0.668948   0.050743
0.233549   0.563709
0.145836   0.355145
0.334235   0.021384
0.135879   0.530220
0.841323   0.403037
0.836906   0.581009
0.563320   0.973911
0.789837   0.097393
0.881744   0.477679
0.246713   0.489327
0.521737   0.797602
0.036461   0.669918
0.306222   0.034507
0.275489   0.314332
0.632955   0.556904
0.826250   0.357034
0.712384   0.525455
0.293061   0.743322
0.890433   0.836171
0.634184   0.996994
0.416694   0.839478
0.095093   0.946632
0.343345   0.751284
0.114203   0.665943
0.499961   0.961045
0.493312   0.549957
0.636166   0.758364
0.402949   0.120098
0.582405   0.110002
0.035889   0.061209
0.873677   0.279476
0.785190   0.223867
0.190911   0.017633
0.724540   0.325623
0.147020   0.151827
0.403020   0.696251
0.873826   0.047163
0.373176   0.720605
0.969039   0.492946
0.265797   0.301417
0.501661   0.968723
0.928653   0.999782
0.322859   0.043244
0.836453   0.919012
0.382227   0.926989
0.855467   0.256316
0.835465   0.210493
0.505742   0.506730
0.679174   0.292943
0.467574   0.002912
0.122279   0.886774
0.265939   0.849467
0.820829   0.462160
0.009439   0.889542
0.497518   0.930381
0.036540   0.898680
0.473277   0.300753
0.316612   0.634153
0.577885   0.141262
0.392781   0.234536
0.998800   0.761343
0.106195   0.641820
0.118528   0.418838
0.808811   0.257140
0.964857   0.121194
0.486827   0.732059
0.401538   0.830024
0.371564   0.793512
0.663658   0.921519
0.394684   0.748273
0.474917   0.441121
0.855565   0.145255
0.837449   0.406777
0.313868   0.546507
0.653489   0.340194
0.128927   0.018221
0.849578   0.207826
0.013589   0.910382
0.182502   0.977666
0.887038   0.769271
0.133302   0.470006
0.435905   0.216815
0.357738   0.683390
0.936443   0.492533
0.881155   0.070406
0.558229   0.808875
0.642482   0.930087
0.651302   0.730451
0.528496   0.626481
0.633986   0.389692
0.427729   0.019652
0.644335   0.879496
0.347607   0.221642
0.344546   0.708721
0.300029   0.841014
0.084497   0.922409
0.482018   0.481345
0.694533   0.561469
0.084494   0.001792
0.858908   0.152685
0.257627   0.814948
0.107236   0.088704
0.678643   0.606331
0.797878   0.171384
0.947809   0.447269
0.821911   0.263986
0.390000   0.142590
0.933164   0.875024
0.783153   0.174810
0.084678   0.893146
0.926085   0.866192
0.605629   0.917960
0.658061   0.844799
0.251924   0.759208
0.655552   0.714052
0.795282   0.742613
0.808891   0.970502
0.859066   0.688803
0.704567   0.418590
0.657400   0.829000
0.922024   0.521107
0.962916   0.797384
0.180749   0.597696
0.353457   0.477116
0.584193   0.528031
0.187980   0.872954
0.351613   0.214227
0.827788   0.308769
0.849971   0.141692
0.722398   0.016235
0.562019   0.118693
0.270633   0.504102
0.463033   0.092892
0.461660   0.249091
0.671008   0.030032
0.282700   0.695717
0.535185   0.494638
0.471893   0.510567
0.661847   0.021910
0.940302   0.234332
0.390610   0.893035
0.469305   0.935013
0.934512   0.011496
0.339049   0.885277
0.728902   0.226198
0.087016   0.850135
0.031830   0.228425
0.292402   0.951666
0.658749   0.947092
0.350252   0.311603
0.582323   0.314780
0.629901   0.116432
0.198718   0.919083
0.753114   0.712267
0.597304   0.424624
0.737724   0.384989
0.683332   0.482368
0.284317   0.649118
0.010548   0.220889
0.936774   0.717398
0.520792   0.550638
0.837172   0.623140
0.104345   0.587226
0.862810   0.283622
0.734045   0.974511
0.083285   0.253733
0.767111   0.934969
0.682398   0.709916
0.779068   0.399175
0.952301   0.991614
0.681941   0.682243
0.329031   0.479001
0.955773   0.056974
0.412705   0.135673
0.229714   0.507449
0.728561   0.727964
0.983857   0.244973
0.881824   0.476789
0.460301   0.529378
0.630032   0.383871
0.886704   0.625748
0.858476   0.567768
0.595763   0.879327
0.067477   0.751351
0.692030   0.509337
0.349990   0.539648
0.522283   0.939228
0.762934   0.112749
0.023408   0.775374
0.706172   0.388647
0.082092   0.871245
0.444225   0.643822
0.399680   0.010723
0.387453   0.072872
0.377142   0.238109
0.631326   0.884801
0.428404   0.469113
0.990133   0.844323
0.895273   0.930038
0.191567   0.947532
0.827196   0.578090
0.636076   0.226719
0.239066   0.366750
0.167156   0.820449
0.988387   0.510970
0.278450   0.990302
0.110827   0.953976
0.526661   0.900359
0.252809   0.962973
0.883481   0.133354
0.911017   0.389146
0.635614   0.055806
0.954877   0.254441
0.867674   0.461233
0.660654   0.098824
0.340812   0.961389
0.026707   0.758554
0.056581   0.062239
0.833998   0.619111
0.033317   0.599683
0.252796   0.811547
0.780503   0.729671
0.964899   0.724037
0.730368   0.796012
0.385488   0.691545
0.697045   0.161934
0.959824   0.089780
0.786753   0.494459
0.321576   0.680449
0.776012   0.474893
0.269101   0.085663
0.537768   0.615879
0.590107   0.668275
0.011715   0.731125
0.439891   0.565429
0.224750   0.336648
0.619677   0.612886
0.608285   0.287707
0.777881   0.855339
0.928483   0.306295
0.976694   0.921922
0.846605   0.902118
0.290059   0.287485
0.788880   0.544580
0.259693   0.997773
0.009562   0.771829
0.190366   0.383880
0.454872   0.474363
0.482325   0.021331
0.920243   0.414857
0.949618   0.574225
0.378072   0.930558
0.349519   0.753207
0.725249   0.698802
0.962596   0.884471
0.050102   0.157098
0.698431   0.300507
0.364097   0.348849
0.436729   0.481645
0.982226   0.706415
0.230189   0.211404
0.437543   0.140555
0.187650   0.013475
0.058677   0.715172
0.560806   0.280083
0.716097   0.403404
0.468131   0.764545
0.869875   0.780402
0.779180   0.333757
0.128158   0.881297
0.154914   0.074589
0.874606   0.510519
0.682477   0.931265
0.017479   0.577127
0.635275   0.955113
0.290101   0.953614
0.680772   0.160275
0.550216   0.616887
0.519212   0.955669
0.988623   0.743259
0.072803   0.709403
0.754580   0.630533
0.393162   0.147225
0.070116   0.856863
0.679383   0.740974
0.506957   0.580350
0.250257   0.922839
0.376964   0.705237
0.729383   0.947322
0.101277   0.975283
0.666686   0.914661
0.321533   0.443959
0.664659   0.019065
0.881877   0.295093
0.921341   0.014945
0.988460   0.177839
0.073046   0.957652
0.739354   0.450302
0.863911   0.375509
0.158776   0.636421
0.908600   0.634629
0.848517   0.481056
0.596606   0.938614
0.838111   0.240478
0.737770   0.050365
0.015446   0.878075
0.475308   0.962066
0.831974   0.034642
0.570685   0.854047
0.444766   0.413289
0.121597   0.887306
0.754916   0.960508
0.395117   0.249442
0.196220   0.227754
0.995539   0.056622
0.031921   0.378019
0.027757   0.456267
0.327734   0.716990
0.705008   0.615842
0.396747   0.263460
0.687838   0.371133
0.097545   0.172960
0.259533   0.335113
0.494508   0.332478
0.226766   0.257309
0.600992   0.177356
0.758765   0.096939
0.963271   0.419227
0.158717   0.132837
0.164597   0.202321
